档册,9965
档案,9965
梦境,9564
梦寐以求,9685
检点,8977
棋战,8690
森林,9498
棺木,9607
横征暴敛,9619
横竖,9953
欠妥,9466
欲言又止,9251
欺人之谈,9757
款子,9987
款项,9987
止步,9884
正义,10171
正人,9659
正午,9758
正理,10171
正规,9334
正途,9334
正道,9334
步步为营,9775
步行,8532
歧路,9212
歪斜,8995
歪缠,9234
歹徒,9523
死刑,9156
死去活来,9320
死活,10138
殊效,9229
残存,9732
残破,8732
残羹剩饭,9598
残茶剩饭,9598
比及,10194
毕恭毕敬,9075
毕生,9834
毛手毛脚,9898
毛笔,9040
民不聊生,9676
民心,8816
民怨沸腾,9329
民气,8816
民生凋敝,9782
民生国计,9562
民风,9250
气冲冲,9136
气味,10051
气喘吁吁,8566
气喘如牛,8566
气度,9879
气氛,9667
水兵,10166
水平,10226
水手,9582
水果,9100
水沟,9278
水涨船高,9911
水深火热,9676
水渠,9278
水脚,8614
水落石出,10301
永垂不朽,9159
永夜,9261
求之不得,9685
求学,8788
求情,8560
求过于供,8927
求饶,10003
汉子,10094
沉睡,9600
沙场,9975
沙滩,9166
沧海一粟,9877
河流,10041
河滨,8946
沸水,8644
治下,9481
治罪,8571
治装,9694
沽名钓誉,9898
沾亲带友,8859
沿用,9240
泉台,9626
法令,9920
法场,9285
法宝,8592
法眼,9216
法纪,9712
波涛,8710
泣不成声,9483
泥坑,9744
泪眼汪汪,9483
泾渭分明,10275
洗手不干,9889
洞房花烛,10262
洪水,9163
活捉,9971
活灵活现,8570
活蹦活跳,9933
活门,10061
活龙活现,8570
流民,9394
流泪,9874
流派,9751
流离失所,10193
流离颠沛,10193
流言,10070
流连忘返,8530
浑浑噩噩,10046
浪潮,10315
浮光掠影,9898
浮名,10070
浮泛,9551
海外,9853
浸礼,10066
涕泗滂沱,9483
淋漓尽致,10043
淡忘,9477
淮南鸡犬,9704
深交,10133
深入人心,10275
深恶痛绝,10143
深情,10001
深渊,9552
混名,8692
混蛋,8715
淹留,8701
清客,8934
清早,9692
清点,9484
渔利,9983
渔夫,9158
温习,9654
温情脉脉,9050
渺无人烟,9878
溜达,9603
溶化,10311
溶解,10311
溺死,9197
滂沱大雨,8767
滋润,9355
滚水,8644
滚滚,8771
滚蛋,9144
满园春色,9225
满城风雨,10237
满腹狐疑,10243
漏洞百出,10301
漏网之鱼,9184
漫无边际,10048
漫游,10155
潜逃,9092
潮水,8879
潮湿,9580
澎湃,10199
澡堂,8727
激烈,10111
灌注,10253
火冒三丈,8566
火灾,10162
火炬,8652
火警,10162
火食,8789
灭顶,9197
灯谜,8982
灵榇,9607
灾民,9394
炎阳,9803
炙热,9730
炸药,8722
炽烈,9730
烈士,9096
烈日,9803
烘托,8819
烛炬,9961
热水,8644
热烈,10111
热烘烘,9400
热腾腾,9400
烹调,9822
烹饪,9822
焕然一新,9889
焕然如新,9889
焚典坑儒,9772
焚烧,9350
煤油,10211
照射,10348
照旧,10083
照片,9496
照相,9902
熔化,10311
熔解,10311
熟手,10034
燕尔新婚,10262
爆仗,9709
爱人,10312
父母,10267
父老,10175
片子,8764
牙人,9893
牟利,9983
牢牢,8510
物业,10370
物尽其用,8586
物资,8595
特务,8777
特工,8777
犯法,9824
狂饮,9056
狐臭,9327
狗仗人势,9619
独具匠心,9917
独树一帜,9917
狭小,8601
狭窄,8601
狭隘,8601
狸猫,10390
猝然,10365
猥琐,9662
献技,8514
猴年马月,9787
玄学,8987
玄色,10221
率马以骥,9739
玉人,9012
玉轮,8797
王八蛋,8715
王法,9920
王谢,9441
玩具,9490
玩笑,10363
现在,10214
珍宝,8592
珐琅,9008
珠还合浦,9277
甘拜下风,8868
甜睡,9600
生日,8969
生死攸关,8993
生离死别,8736
用场,9638
用膳,8778
用途,9638
田舍,10158
田鸡,9470
甲士,8689
甲等,8515
电扇,8983
男子,10094
畅饮,9056
界说,9520
留步,9884
疑问,9844
疑难,9844
疮痍满目,9782
疲惫不堪,8854
疾走,9402
病国殃民,9536
病愈,9513
痊愈,9513
痕迹,10024
痛哭流涕,9483
痛快淋漓,10043
瘦骨嶙峋,8495
登记,9973
登陆,9597
白净,9847
白发,10173
白发苍苍,9266
白叟,9996
白天,8511
白头相守,10271
白纸黑字,8892
白花花,9729
百里挑一,9877
皇室,9049
皮毛,10039
监禁,10210
盗取,8738
盗汗,9321
盘弄,9842
盘缠,8614
盘货,9484
盛衰,9000
盛饰,8768
目下,10214
目击,10376
目录,9242
直观,8702
相互,9451
相差,9656
相沿,9240
相知,10133
相辅相成,8884
省垣,9625
省得,8940
眉目,9818
真义,8981
真理,8981
真话,9135
眩晕,9194
眷属,9549
眺望,9211
眼中钉,9746
眼巴巴,8760
眼睁睁,8760
眼高手低,9898
督工,9120
瞎说,9995
瞥见,9609
瞽者,10084
矢在弦上,9058
知交,10133
知识,9052
矫枉过正,9526
矬子,9146
短文,10326
石匠,9888
石工,9888
石油,10211
砭骨,9318
破旧立新,9917
硬汉,9141
碧绿,8545
碰见,9476
碰钉子,9376
示弱,10374
示范,8611
礼堂,9713
礼拜,8686
礼物,10324
礼聘,9839
祈祷,10005
祖先,8679
祖国,8520
祖宗,8679
祝嘏,8660
祝寿,8660
神不知，鬼不觉,9821
神仙,8955
神通广大,8896
祭奠,8947
祭祀,8947
祷告,10005
祸根,8612
祸端,8612
离乡背井,10193
秀色可餐,9544
私交,9254
私塾,8615
私邸,9373
秃头,10236
种地,9909
科场,9081
科技,9708
科罪,8571
租借,8594
秩序井然,8570
积善,9442
称号,9555
移民,9379
稚嫩,8656
稠人广众,10275
稳操胜券,9273
稼穑,9223
稿本,9743
穷奢极侈,9658
穷奢极欲,8572
空口无凭,9986
空心,9356
空腹,9356
空话,8989
窄小,8601
窟窿,9768
窥豹一斑,9344
立品,9102
立场,8663
立竿见影,8505
立誓,9454
立身,9102
竞走,8501
章台,9358
端坐,10153
笑剧,9808
笑容,9681
笑脸,9681
笑颜,9681
符号,10125
第宅,9373
等到,10194
等第,8848
等级,8848
答案,8894
策应,9314
筹措,10269
简明扼要,9985
管中窥豹,8825
管见所及,9898
粗壮,9416
粗大,9416
粗心大意,9898
粗枝大叶,9898
粥少僧多,8927
精品,10287
糊里糊涂,10046
系族,9268
索取,9458
紧紧,8510
紧要关头,8993
紧锣密鼓,8570
繁殖,9864
红尘,10014
红通通,9231
约定,9964
约请,9839
纪录,9799
纳贿,9967
纵火,8565
纷纭,9421
细君,10369
终日,9508
终生,9834
经书,9337
经年累月,9787
经理,9232
经纪,9893
结余,9732
结党营私,9619
结怨,9954
绘图,9558
给予,10337
绝口,9932
绝壁,9781
绰号,8692
绳子,8984
缄口,9932
缓不济急,8640
缓步,9603
缔结,9956
编录,8971
缘分,9121
罪大恶极,10254
罪恶滔天,10254
罪有应得,9958
羞怯,10216
羞愤,8998
羞愧,10018
群众,10034
羽士,9038
羽翼,8779
翰墨,10040
翻山越岭,8737
老板,9960
老气,8709
老翁,9996
而今,10214
耐性,9674
耕具,9452
耕种,9192
耳濡目染,10148
耳闻则诵,10148
职工,8650
联婚,8559
聘请,9839
聪明才智,8713
肄业,8788
肉中刺,9746
肚量,9879
背地,9740
胜任,8717
胜友如云,10071
胡说,9995
胸怀,9879
能人,9141
脓包,9833
脚印,10024
脚色,9448
脱期,9099
脱颖而出,10272
腊尾,9698
腋臭,9327
腕表,8903
腰缠万贯,9771
腹地,10182
膺选,9806
自作自受,9958
自卑,10018
自取灭亡,9958
自后,9905
自命,9563
自尽,8557
自己,10200
自掘坟墓,9958
自杀,8557
自相矛盾,10301
臭名昭著,9495
至亲,9253
至人,10241
航行,10155
船厂,8792
良人,10094
艳服,8870
节拍,9728
芒刃,9633
芒鞋,9541
花天酒地,8572
花枝招展,10256
花花世界,8572
花草,10196
花钱,9450
苍翠,8545
苛政,9456
苟安,9262
若是,9942
若有若无,9550
若隐若现,9550
苦不可言,9168
英豪,9141
英雄,9141
茅厕,10372
茶肆,9533
草拟,9017
草泽,10110
获咎,10218
获罪,10218
萍水相逢,9152
营养,9486
落价,8587
葬送,9434
葱翠,8545
蓬门,9441
蔚成风气,8915
蔚然成风,8915
蔚蓝,8985
蔼然可亲,9593
藉端,9048
藉词,9048
虎头蛇尾,9898
虎将,9037
虎帐,8593
蛀牙,10345
蛮夷,9097
蜗行牛步,8640
蜡烛,9961
融化,10311
融解,10311
蠢动,9804
蠹国害民,9536
血本,9934
血色,10355
血虚,8837
行之有效,8505
行囊,9703
行李,9703
行程,8538
行装,9703
行踪,10024
行驶,10026
街头,8548
衡量,10251
衣服,10115
衣着,10115
衣衫褴褛,9782
衣锦还乡,10302
衣饰,10286
补偿,8839
补充,8839
表演,8514
表露,10028
衷曲,8705
衷肠,8705
袅袅婷婷,8699
袖珍,9943
裁人,9228
裁员,9228
裁汰,9736
西崽,8881
西洋,9289
要冲,9982
要功,8843
覆盆之冤,8555
见仁见智,9013
见德思齐,9873
角色,9448
角落,8801
解剖,10230
触景生情,8922
言不尽意,9560
誊写,9773
誊录,9773
誓不两立,9180
警语,8688
订立,9956
讨伐,9792
讨债,9471
讨情,8560
让渡,8902
记取,10239
记号,10125
讲堂,9764
讲话,9868
讹夺,10299
设宴,8744
设身处地,10242
访拿,10210
评脉,8629
评语,9335
诉说,8549
诗人,9468
诨名,8692
诬陷,9177
语不投机,8882
语气,9085
语重心长,9560
说情,8560
说明书,8914
诵读,9850
请客,9145
请愿,8672
请求,10152
诸位,9665
诸君,9665
谈天说地,10347
谈心,8666
谈虎色变,9184
谋杀,9578
谋生,9653
谎言,10070
谢绝,10215
谣传,8756
谦和,9576
豁免,9465
豁然大悟,10105
豁然开朗,10105
豆蔻年华,9088
豪门,9441
负薪救火,10283
财富,10370
败类,9256
货仓,9890
货泉,9143
质地,10109
质料,10109
贪污腐化,9619
贪赃枉法,9619
贫血,8837
购买,9137
购置,9137
贵人,9491
费钱,9450
贺年,10008
贻害无穷,10072
赋闲,9389
赌钱,10052
赏罚,9193
赐与,10337
赘瘤,9125
赛跑,8501
赛马,9173
赞叹不已,9510
赤地千里,9782
赤子,9601
赤膊上阵,8991
赤色,10355
赫然,10365
起风,9554
趁便,8567
趁早,9109
趋势,9717
趋炎附势,8862
趣味,8981
趸批,8634
跃然纸上,8570
跋山涉水,8737
跌倒,9249
跟随,9074
路子,8540
路过,9374
跳舞,9663
践约,8865
踉跄,8806
踩缉,10210
蹊径,8540
身临其境,10242
身后,9740
身强力壮,9316
躬行,8757
转眼之间,9161
转让,8902
转身,10296
轮回,8718
轮流,10178
轮船,9553
轻描淡写,9898
轻狂,9446
轻而易举,9273
轻薄,9446
轻装上阵,8991
输赢,8844
辗转反侧,9715
辞书,9461
辞让,10215
辩白,9342
边境,9976
边疆,9976
边缘,10201
边陲,9976
过后,9501
过火,8653
过眼烟云,8536
过街老鼠,9634
迎头赶上,9480
运筹帷幄,8958
运脚,9677
运费,9677
近年,8817
近邻,8855
还乡,9918
这样,9586
这次,9887
进级,8494
远亲不如近邻,10232
远景,8588
远近,8556
违禁,9258
违约,9107
迟早,9201
迟疑不决,9251
迫令,8933
迷途知返,10105
追悔莫及,8580
追捕,9992
追讨,10338
追赶,9074
追随,9074
退化,9398
适口,9009
适才,9981
适用,9624
逃亡,8569
逃逸,10362
逆来顺受,8878
选举,9968
逊位,8627
透明,9372
透风,9087
逐一,8608
逐日,8665
速率,8698
造次,8519
遁迹,8569
道教,9068
遗留,9477
遥遥无期,9787
遥遥领先,8498
遴派,9044
避世绝俗,9444
避祸,9297
避难,8569
避难就易,8928
邀功,8843
那儿,10238
那边,10238
邦本,9639
邦畿,9976
邪念,10056
邪途,8905
邪魔,10341
邻居,8855
部属,9481
都会,10213
都门,9349
鄙谚,10023
配偶,10050
酒席,9157
酒绿灯红,8572
酷热,9730
采购,9137
释放,10210
重任,9077
重修,10329
金碧辉煌,10309
金莲,8551
鉴戒,10083
钞写,9773
铁蒺藜,8728
铭刻,9200
铭心镂骨,10275
铭记,9200
锻造,9353
长夜,9261
长幼,9779
长者,10175
门客,9414
门徒,9721
门生,9209
门路,8540
闪动,10245
闭门不出,9393
问候,9576
闲谈,9519
闷葫芦,9848
闹事,9886
闺阁,9028
闻一知十,8786
闻所未闻,10095
阉人,8730
阛阓,8576
队伍,9707
队列,9707
防微杜渐,9619
防患未然,9619
防线,9091
阳伞,9515
阴差阳错,9326
阴影,9649
阴郁,9170
阴错阳差,9326
阴间,8959
阴霾,9170
阵线,8888
阿谁,10101
陋规,10045
降生,10172
限期,10123
除外,10330
除夜,8800
除旧布新,9917
除暴安良,8992
险峻,10264
陶然,10357
隆冬,10295
随从,9074
随同,9074
随声附和,9020
随处,10107
随着,9951
随笔,10326
隐迹,8569
隔世之感,9338
隔壁,8855
隧道,8802
隶属,10127
难听,8809
难舍难分,9543
难道,10247
雄心勃勃,9112
雄心壮志,9112
雨遮,9515
雨露之恩,9827
需要,10047
露天,9054
青天白日,10275
青春,8539
青红皂白,10275
青翠,8598
青蛙,9470
青鸟使,9340
靠山,9937
面前,10214
面试,8733
革故鼎新,9917
韬光养晦,9393
音信,10206
音讯,10206
音调,8525
音问,10206
顶点,10323
顺路,9861
须要,10047
顾客,9235
顾左右而言他,10352
顿脚,8681
预兆,9622
预知,8607
领地,9976
题名,8683
题目,10065
颠仆,9249
风云人物,9191
风云变幻,8745
风云突变,8745
风俗人情,9903
风尚,9250
风帆,8562
风气,9250
风波,9978
风浪,9978
风餐露宿,8737
飒爽英姿,9793
飘泊,8569
飞奔,9946
飞翔,10155
飞舞,10155
飞跃,8948
飞驰,9946
饥荒,8853
饭店,8841
饭铺,8841
饱经沧桑,9369
首当其冲,8498
首恶,10366
首相,9899
马放南山,9076
驻防,8664
骄奢淫逸,8572
骄阳,9803
骤然,10365
骨干,8887
骨血,8603
骸骨,8791
高山,9742
高抬贵手,8546
高朋满座,10071
高枕而卧,10331
高歌,9095
高眼,9216
高着儿,8866
高等,9061
鬼摸脑壳,8979
鬼门关,10303
魂魄,9955
魔鬼,10341
鲜味,9009
鸡毛蒜皮,9560
鹄立,8994
麻痹大意,10331
黄昏,10279
黎民,10334
黑暗,9170
黑白分明,10275
默默无闻,9821
黝黑,9170
黯澹,9170
鼎盛,8871
鼓掌,8518
齐齐整整,8570
